"Git";"shell script";"0.000304228780042592"
"Git";"Known";"0.000304228780042592"
"Git";"Windows Azure";"0.000304228780042592"
"Git";"SPARK";"0.0009126863401277761"
"Git";"Debian";"0.0027380590203833284"
"Git";"XML";"0.014602981442044418"
"Git";"Symfony";"0.010039549741405538"
"Git";"Hudson";"0.000304228780042592"
"Git";"Alfresco";"0.0015211439002129601"
"Git";"Munin";"0.000304228780042592"
"Git";"Redis";"0.008518405841192577"
"Git";"BuddyPress";"0.000304228780042592"
"Git";"social network";"0.0015211439002129601"
"Git";"PL/SQL";"0.0021296014602981443"
"Git";"Content management";"0.002433830240340736"
"Git";"LabVIEW";"0.000608457560085184"
"Git";"InnoDB";"0.000304228780042592"
"Git";"Dashboard";"0.000608457560085184"
"Git";"Windows Phone";"0.000304228780042592"
"Git";"Oracle";"0.018862184362640706"
"Git";"Velocity";"0.000608457560085184"
"Git";"Docker";"0.010952236081533314"
"Git";"Google Web Toolkit";"0.000608457560085184"
"Git";"NHibernate";"0.0009126863401277761"
"Git";"Itk";"0.000304228780042592"
"Git";"TortoiseHg";"0.000304228780042592"
"Git";"ProGuard";"0.000304228780042592"
"Git";"Mongoose";"0.000608457560085184"
"Git";"Accelerator";"0.000304228780042592"
"Git";"Xdebug";"0.000608457560085184"
"Git";"MongoDB";"0.012473379981746273"
"Git";"Apache ActiveMQ";"0.000608457560085184"
"Git";"Handlebars";"0.000608457560085184"
"Git";"Stylus";"0.000608457560085184"
"Git";"Unix";"0.0021296014602981443"
"Git";"GlassFish";"0.000304228780042592"
"Git";"SO";"0.000304228780042592"
"Git";"Doctrine";"0.0021296014602981443"
"Git";"Scratch";"0.000304228780042592"
"Git";"Sitecore";"0.000304228780042592"
"Git";"Neo4j";"0.001216915120170368"
"Git";"Twig";"0.0015211439002129601"
"Git";"GNU";"0.000608457560085184"
"Git";"JavaScript";"0.06814724672954062"
"Git";"Selenium";"0.001216915120170368"
"Git";"TestNG";"0.000608457560085184"
"Git";"Subversion";"0.0030422878004259203"
"Git";"Webflow";"0.000608457560085184"
"Git";"tag";"0.000608457560085184"
"Git";"Windows Server";"0.0027380590203833284"
"Git";"CFEngine";"0.000304228780042592"
"Git";"Erlang";"0.000304228780042592"
"Git";"Node.js";"0.0060845756008518406"
"Git";"Wireshark";"0.000608457560085184"
"Git";"Apache Tomcat";"0.004563431700638881"
"Git";"SQLite";"0.0009126863401277761"
"Git";"Java EE";"0.005780346820809248"
"Git";"Calibre";"0.0009126863401277761"
"Git";"Python";"0.013690295101916642"
"Git";"PHP Development Tools";"0.000304228780042592"
"Git";"Onyx";"0.001216915120170368"
"Git";"OpenSSL";"0.000304228780042592"
"Git";"OpenStack";"0.000304228780042592"
"Git";"GAP";"0.000304228780042592"
"Git";"GNU E";"0.000608457560085184"
"Git";"CUDA";"0.000304228780042592"
"Git";"Adobe Photoshop";"0.0009126863401277761"
"Git";"piattaforma Java";"0.0015211439002129601"
"Git";"Processing";"0.0015211439002129601"
"Git";"Spark";"0.0009126863401277761"
"Git";"JMeter";"0.003346516580468512"
"Git";"Script";"0.0015211439002129601"
"Git";"Apache Spark";"0.000304228780042592"
"Git";"MEAN";"0.000608457560085184"
"Git";"npm";"0.006388804380894433"
"Git";"CRaSH";"0.000304228780042592"
"Git";"Qt";"0.000608457560085184"
"Git";"NetBeans";"0.000304228780042592"
"Git";"Objective C";"0.010952236081533314"
"Git";"Patchwork";"0.000304228780042592"
"Git";"iOS";"0.009126863401277762"
"Git";"Bootstrap";"0.02585944630362032"
"Git";"driver";"0.000608457560085184"
"Git";"VM";"0.000304228780042592"
"Git";"C++";"0.007605719501064801"
"Git";"Gradle";"0.001216915120170368"
"Git";"Monit";"0.000608457560085184"
"Git";"Zabbix";"0.000304228780042592"
"Git";"Hibernate";"0.010952236081533314"
"Git";"Windows Communication Foundation";"0.000304228780042592"
"Git";"PHPUnit";"0.001216915120170368"
"Git";"xUnit";"0.000304228780042592"
"Git";"Buildroot";"0.000304228780042592"
"Git";"OpenVPN";"0.000304228780042592"
"Git";"Medium";"0.001216915120170368"
"Git";"Speex";"0.000304228780042592"
"Git";"PostgreSQL";"0.011560693641618497"
"Git";"RichFaces";"0.000608457560085184"
"Git";"Propel";"0.000608457560085184"
"Git";"digital asset management";"0.000304228780042592"
"Git";"SQL";"0.032552479464557346"
"Git";"SLIME";"0.000608457560085184"
"Git";"PowerShell";"0.0009126863401277761"
"Git";"LAMP";"0.005780346820809248"
"Git";"Microsoft Visual Studio";"0.001216915120170368"
"Git";"WordPress";"0.008518405841192577"
"Git";"Windows Forms";"0.000304228780042592"
"Git";"Linux";"0.027989047763918466"
"Git";"MyBatis";"0.000608457560085184"
"Git";"Haml";"0.0009126863401277761"
"Git";"Postfix";"0.000304228780042592"
"Git";"Angular";"0.012473379981746273"
"Git";"Vaadin";"0.001216915120170368"
"Launchpad";"ABAP";"0.5"
"Launchpad";"FACT";"0.5"
"X++";"C#";"0.1"
"X++";"Microsoft SharePoint";"0.5"
"X++";"Java";"0.2"
"X++";"C++";"0.1"
"X++";"Objective C";"0.1"
"Delphi";"jQuery";"0.022222222222222223"
"Delphi";"Git";"0.022222222222222223"
"Delphi";"Java";"0.09777777777777778"
"Delphi";"Script";"0.008888888888888889"
"Delphi";"Android O";"0.02666666666666667"
"Delphi";"JavaScript";"0.057777777777777775"
"Delphi";"RabbitMQ";"0.0044444444444444444"
"Delphi";"Perl";"0.0044444444444444444"
"Delphi";"Scrapy";"0.0044444444444444444"
"Delphi";"Visual C++";"0.008888888888888889"
"Delphi";"Android";"0.02666666666666667"
"Delphi";"macOS";"0.022222222222222223"
"Delphi";"Hibernate";"0.0044444444444444444"
"Delphi";"C#";"0.09333333333333334"
"Delphi";"Solidity";"0.0044444444444444444"
"Delphi";"Drupal";"0.008888888888888889"
"Delphi";"HTML";"0.013333333333333334"
"Delphi";"AngularJS";"0.02666666666666667"
"Delphi";"Simula";"0.0044444444444444444"
"Delphi";"Pacchetto Office";"0.0044444444444444444"
"Delphi";"Swift";"0.0044444444444444444"
"Delphi";"Ruby";"0.0044444444444444444"
"Delphi";"XML";"0.013333333333333334"
"Delphi";"Objective C";"0.035555555555555556"
"Delphi";"Lisp";"0.0044444444444444444"
"Delphi";"Mercurial";"0.022222222222222223"
"Delphi";"Bootstrap";"0.0044444444444444444"
"Delphi";"iOS";"0.017777777777777778"
"Delphi";"C++";"0.044444444444444446"
"Delphi";"Django";"0.0044444444444444444"
"Delphi";"TypeScript";"0.0044444444444444444"
"Delphi";"Diamond";"0.0044444444444444444"
"Delphi";"HTML5";"0.022222222222222223"
"Delphi";"Oracle";"0.035555555555555556"
"Delphi";"Le Lisp";"0.0044444444444444444"
"Delphi";".NET Framework";"0.0044444444444444444"
"Delphi";"CSS";"0.013333333333333334"
"Delphi";"Visual Basic";"0.013333333333333334"
"Delphi";"PostgreSQL";"0.0044444444444444444"
"Delphi";"Spring";"0.0044444444444444444"
"Delphi";"SQL";"0.08888888888888889"
"Delphi";"JBoss";"0.0044444444444444444"
"Delphi";"Python";"0.008888888888888889"
"Delphi";"Pascal";"0.008888888888888889"
"Delphi";"Microsoft Visual Studio";"0.008888888888888889"
"Delphi";"WordPress";"0.008888888888888889"
"Delphi";"Linux";"0.022222222222222223"
"Delphi";"PHP";"0.10222222222222223"
"Delphi";"Angular";"0.008888888888888889"
"Delphi";"Smalltalk";"0.0044444444444444444"
"Varnish";"HAProxy";"0.011904761904761904"
"Varnish";"jQuery";"0.023809523809523808"
"Varnish";"Git";"0.03571428571428571"
"Varnish";"JavaScript";"0.03571428571428571"
"Varnish";"Redis";"0.011904761904761904"
"Varnish";"cron";"0.011904761904761904"
"Varnish";"MySQL";"0.047619047619047616"
"Varnish";"Jenkins";"0.03571428571428571"
"Varnish";"OpenStack";"0.03571428571428571"
"Varnish";"Zend Framework";"0.011904761904761904"
"Varnish";"Python";"0.023809523809523808"
"Varnish";"LAMP";"0.023809523809523808"
"Varnish";"Nginx";"0.047619047619047616"
"Varnish";"C shell";"0.011904761904761904"
"Varnish";"HTML";"0.03571428571428571"
"Varnish";"Ubuntu";"0.023809523809523808"
"Varnish";"memcached";"0.023809523809523808"
"Varnish";"Debian";"0.011904761904761904"
"Varnish";"XML";"0.011904761904761904"
"Varnish";"Apache Solr";"0.011904761904761904"
"Varnish";"Laravel";"0.011904761904761904"
"Varnish";"POSTGRES";"0.011904761904761904"
"Varnish";"Ruby on Rails";"0.011904761904761904"
"Varnish";"Drupal";"0.011904761904761904"
"Varnish";"Vagrant";"0.011904761904761904"
"Varnish";"Bootstrap";"0.011904761904761904"
"Varnish";"VM";"0.011904761904761904"
"Varnish";"Django";"0.011904761904761904"
"Varnish";"HTML5";"0.023809523809523808"
"Varnish";"Oracle";"0.011904761904761904"
"Varnish";"Docker";"0.011904761904761904"
"Varnish";"CSS";"0.047619047619047616"
"Varnish";"Symfony";"0.023809523809523808"
"Varnish";"Ruby";"0.023809523809523808"
"Varnish";"PostgreSQL";"0.011904761904761904"
"Varnish";"CentOS";"0.011904761904761904"
"Varnish";"MongoDB";"0.023809523809523808"
"Varnish";"JBoss";"0.03571428571428571"
"Varnish";"Unix";"0.047619047619047616"
"Varnish";"Ansible";"0.03571428571428571"
"Varnish";"WordPress";"0.023809523809523808"
"Varnish";"Linux";"0.03571428571428571"
"Varnish";"PHP";"0.047619047619047616"
"L Sharp";"Visual Basic";"0.06666666666666667"
"L Sharp";"Bootstrap";"0.03333333333333333"
"L Sharp";"join";"0.03333333333333333"
"L Sharp";"SQL";"0.1"
"L Sharp";"ASP.NET";"0.03333333333333333"
"L Sharp";"JavaScript";"0.06666666666666667"
"L Sharp";"C++";"0.13333333333333333"
"L Sharp";"C#";"0.13333333333333333"
"L Sharp";"HTML";"0.03333333333333333"
"L Sharp";"WordPress";"0.03333333333333333"
"L Sharp";"software CAD";"0.03333333333333333"
"L Sharp";"SLIP";"0.03333333333333333"
"L Sharp";"MySQL";"0.03333333333333333"
"L Sharp";"Oracle";"0.06666666666666667"
"L Sharp";"Java";"0.03333333333333333"
"L Sharp";"PHP";"0.03333333333333333"
"L Sharp";"THINK C";"0.03333333333333333"
"L Sharp";"Angular";"0.03333333333333333"
"L Sharp";"CSS";"0.03333333333333333"
"Z/OS";"Java";"0.08771929824561403"
"Z/OS";"AIX";"0.03508771929824561"
"Z/OS";"Script";"0.03508771929824561"
"Z/OS";"Junos";"0.017543859649122806"
"Z/OS";"MySQL";"0.017543859649122806"
"Z/OS";"DB2";"0.05263157894736842"
"Z/OS";"Liferay";"0.03508771929824561"
"Z/OS";"IBM i";"0.10526315789473684"
"Z/OS";"eMule";"0.017543859649122806"
"Z/OS";"Portlet";"0.017543859649122806"
"Z/OS";"UNIX System Services";"0.017543859649122806"
"Z/OS";"XML";"0.03508771929824561"
"Z/OS";"Objective C";"0.017543859649122806"
"Z/OS";"Linux";"0.03508771929824561"
"Z/OS";"PL/SQL";"0.03508771929824561"
"Z/OS";"BETA";"0.017543859649122806"
"Z/OS";"Hibernate";"0.017543859649122806"
"Z/OS";"Dashboard";"0.017543859649122806"
"Z/OS";"Oracle";"0.07017543859649122"
"Z/OS";"Visual Basic";"0.017543859649122806"
"Z/OS";"Microsoft Windows";"0.017543859649122806"
"Z/OS";"sftp";"0.017543859649122806"
"Z/OS";"JBoss";"0.03508771929824561"
"Z/OS";"Unix";"0.08771929824561403"
"Z/OS";"COBOL";"0.05263157894736842"
"Z/OS";"VSE";"0.017543859649122806"
"Z/OS";"SQL";"0.03508771929824561"
"Z/OS";"Windows 7";"0.017543859649122806"
"Z/OS";"Java EE";"0.017543859649122806"
"sleep";"Android O";"0.3333333333333333"
"sleep";"Android";"0.3333333333333333"
"sleep";"Sleep";"0.3333333333333333"
"Redox";"OZONE";"1.0"
"JQuery Mobile";"jQuery";"0.11428571428571428"
"JQuery Mobile";"Java";"0.07142857142857142"
"JQuery Mobile";"Android O";"0.04285714285714286"
"JQuery Mobile";"JavaScript";"0.11428571428571428"
"JQuery Mobile";"MySQL";"0.04285714285714286"
"JQuery Mobile";"MXML";"0.014285714285714285"
"JQuery Mobile";"Android";"0.04285714285714286"
"JQuery Mobile";"Liferay";"0.014285714285714285"
"JQuery Mobile";"ActionScript";"0.014285714285714285"
"JQuery Mobile";"Python";"0.014285714285714285"
"JQuery Mobile";"Microsoft Office";"0.04285714285714286"
"JQuery Mobile";"HTML";"0.04285714285714286"
"JQuery Mobile";"XML";"0.04285714285714286"
"JQuery Mobile";"POSTGRES";"0.014285714285714285"
"JQuery Mobile";"Drupal";"0.014285714285714285"
"JQuery Mobile";"Bootstrap";"0.014285714285714285"
"JQuery Mobile";"Eclipse";"0.014285714285714285"
"JQuery Mobile";"HTML5";"0.05714285714285714"
"JQuery Mobile";"Oracle";"0.014285714285714285"
"JQuery Mobile";"CSS";"0.04285714285714286"
"JQuery Mobile";"PHP";"0.1"
"JQuery Mobile";"LAMP";"0.014285714285714285"
"JQuery Mobile";"WordPress";"0.014285714285714285"
"JQuery Mobile";"SQL";"0.02857142857142857"
"JQuery Mobile";"JQuery UI";"0.014285714285714285"
"JQuery Mobile";"Angular";"0.04285714285714286"
"Zope";"PostgreSQL";"0.1"
"Zope";"Python";"0.1"
"Zope";"Android O";"0.1"
"Zope";"JavaScript";"0.1"
"Zope";"Django";"0.1"
"Zope";"HTML";"0.1"
"Zope";"SQL";"0.1"
"Zope";"Android";"0.1"
"Zope";"PHP";"0.1"
"Zope";"CSS";"0.1"
"Dovecot";"Qmail";"0.125"
"Dovecot";"Script";"0.125"
"Dovecot";"Python";"0.125"
"Dovecot";"MongoDB";"0.125"
"Dovecot";"Linux";"0.125"
"Dovecot";"Nginx";"0.125"
"Dovecot";"Postfix";"0.125"
"Dovecot";"MySQL";"0.125"
"Wmii";"Windows Server";"0.3333333333333333"
"Wmii";"Microsoft Windows";"0.3333333333333333"
"Wmii";"Windows XP";"0.3333333333333333"
"NX";"Origin";"0.030303030303030304"
"NX";"jQuery";"0.06060606060606061"
"NX";"Bootstrap";"0.06060606060606061"
"NX";"AutoCAD";"0.06060606060606061"
"NX";"SolidWorks";"0.18181818181818182"
"NX";"Solid Edge";"0.15151515151515152"
"NX";"JavaScript";"0.06060606060606061"
"NX";"Rhinoceros";"0.06060606060606061"
"NX";"ASP.NET";"0.06060606060606061"
"NX";"R";"0.030303030303030304"
"NX";"HTML5";"0.06060606060606061"
"NX";"SQL";"0.06060606060606061"
"NX";"Simula";"0.030303030303030304"
"NX";"software CAD";"0.030303030303030304"
"NX";"Angular";"0.06060606060606061"
"wc";"Scala";"1.0"
"JScript";"jQuery";"0.05405405405405406"
"JScript";"Java";"0.02702702702702703"
"JScript";"Android O";"0.05405405405405406"
"JScript";"Windows Server";"0.02702702702702703"
"JScript";"MySQL";"0.08108108108108109"
"JScript";"Android";"0.05405405405405406"
"JScript";"Liferay";"0.02702702702702703"
"JScript";"JBuilder";"0.02702702702702703"
"JScript";"Spring framework";"0.02702702702702703"
"JScript";"HTML";"0.05405405405405406"
"JScript";"Ubuntu";"0.02702702702702703"
"JScript";"XML";"0.02702702702702703"
"JScript";"NetBeans";"0.02702702702702703"
"JScript";"Drupal";"0.05405405405405406"
"JScript";"Linux";"0.02702702702702703"
